-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,26,25,26,25,28,25,25,29,25,30,25,30,25,27,24,25,26,25,26,25,28,25,25,29,25,30,25,30,25,27
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,80,-1,-1,-1,-1,52,-1,-1,52,-1,-1,-1,-1,89,103,104,86,-1,-1,108,108,108,-1,-1,108,108,-1,-1,-1,89,103,104,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,103,104,86,-1,-1,-1,-1,133,-1,-1,-1,-1,-1,-1,-1,95,97
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,80,-1,-1,-1,-1,52,52,52,52,-1,-1,-1,-1,88,103,104,87,-1,-1,108,108,108,-1,-1,108,108,-1,-1,-1,88,103,104,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,103,104,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,-1,95,97
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,101,106,83,108,-1,108,108,108,-1,-1,108,108,-1,-1,108,92,101,106,83,52,52,52,52,52,52,52,52,52,52,52,52,92,101,106,83,-1,-1,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,101
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,84,-1,52,-1,-1,52,-1,-1,52,-1,-1,52,-1,91,97,110,84,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,91,97,110,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,97,110,84,-1,-1,-1,-1,-1,133,-1,-1,-1,-1,-1,-1,91,97
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,85,-1,52,52,52,52,-1,-1,52,52,52,52,-1,93,102,105,85,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,93,102,105,85,-1,-1,125,-1,-1,-1,-1,-1,-1,-1,125,-1,93,102,105,85,-1,52,52,52,-1,-1,-1,-1,52,52,52,-1,93,102
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,97,110,84,108,108,108,108,108,-1,-1,108,108,108,108,108,91,97,110,84,-1,-1,-1,-1,-1,-1,-1,125,-1,-1,-1,-1,91,97,110,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,97
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,102,105,85,108,108,108,108,108,126,-1,108,108,108,108,108,93,102,105,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,102,105,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,102
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,65,66,67,66,70,67,79,78,74,71,76,67,76,77,97,110,65,66,67,66,70,67,71,71,74,71,76,67,76,77,97,110,65,66,67,66,70,67,71,71,74,71,76,67,76,77,97,110,65,66,67,66,70,67,79,78,74,71,76,67,76,77,97
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,57,58,57,58,57,60,63,63,61,57,62,57,62,57,59,56,57,58,57,58,57,60,57,57,61,57,62,57,62,57,59,56,57,58,57,58,57,60,57,57,61,57,62,57,62,57,59,56,57,58,57,58,57,60,63,63,61,57,62,57,62,57,59
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,24,25,26,25,26,25,28,31,31,29,25,30,25,30,25,27,24,25,26,25,26,25,28,25,25,29,25,30,25,30,25,27,24,25,26,25,26,25,28,25,25,29,25,30,25,30,25,27,24,25,26,25,26,25,28,31,31,29,25,30,25,30,25,27
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,33,34,35,34,39,35,47,48,42,39,44,43,44,45,97,110,33,34,35,34,39,35,36,39,42,39,44,43,44,45,97,110,33,34,35,34,39,35,36,39,42,39,44,43,44,45,97,110,33,34,35,34,39,35,47,48,42,39,44,43,44,45,97
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,98,109,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,98,109,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,98,109,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,98
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,97,110,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,97,110,80,-1,-1,50,-1,50,-1,-1,51,-1,-1,51,-1,95,97,110,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,97
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,98,109,82,-1,125,-1,-1,-1,-1,-1,-1,-1,125,-1,-1,90,98,109,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,98,109,82,-1,-1,-1,-1,134,-1,-1,-1,-1,134,-1,-1,90,98
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,80,-1,-1,-1,-1,-1,-1,52,-1,-1,-1,-1,-1,95,97,110,80,-1,-1,-1,-1,-1,125,-1,-1,-1,-1,-1,-1,95,97,110,80,-1,-1,50,-1,50,-1,-1,51,-1,-1,51,-1,95,97,110,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,97
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,81,-1,-1,-1,-1,-1,52,-1,52,-1,-1,-1,-1,94,100,107,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94,100,107,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94,100,107,81,-1,-1,-1,52,52,-1,-1,52,52,-1,-1,-1,94,100
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,80,-1,-1,-1,-1,55,-1,96,-1,52,-1,-1,-1,95,97,110,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89,103,104,86,-1,-1,50,-1,50,-1,-1,51,-1,-1,51,-1,89,103,104,86,-1,-1,-1,52,52,-1,-1,52,52,-1,-1,-1,95,97
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,80,-1,-1,-1,-1,-1,52,-1,52,-1,-1,-1,-1,95,97,110,80,-1,-1,-1,-1,-1,128,-1,-1,-1,-1,-1,-1,88,103,104,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,103,104,87,-1,-1,-1,52,52,-1,-1,52,52,-1,-1,-1,95,97
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,83,-1,-1,-1,-1,-1,-1,52,-1,-1,-1,-1,-1,92,101,106,83,-1,-1,-1,-1,-1,125,-1,-1,-1,-1,-1,-1,92,101,106,83,-1,-1,50,-1,50,-1,-1,51,-1,-1,51,-1,92,101,106,83,-1,-1,-1,52,52,-1,-1,52,52,-1,-1,-1,92,101
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,97,110,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,97,110,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,97,110,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,97
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,102,105,85,-1,-1,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,102,105,85,-1,-1,50,-1,50,-1,-1,51,-1,-1,51,-1,93,102,105,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,102
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,97,110,84,-1,-1,-1,-1,-1,-1,-1,-1,125,-1,-1,-1,91,97,110,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,97,110,84,-1,-1,-1,-1,134,-1,-1,-1,-1,134,-1,-1,91,97
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,102,105,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,102,105,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,102,105,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,102
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,110,65,66,67,66,70,67,71,71,74,71,76,67,76,77,97,110,65,66,67,66,70,67,71,71,74,71,76,67,76,77,97,110,65,66,67,66,70,67,-1,-1,74,71,76,67,76,77,97,110,65,66,67,66,70,67,71,71,74,71,76,67,76,77,97
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,57,58,57,58,57,60,57,57,61,57,62,57,62,57,59,56,57,58,57,58,57,60,57,57,61,57,62,57,62,57,59,56,57,58,57,58,57,60,-1,18,61,57,62,57,62,57,59,56,57,58,57,58,57,60,57,57,61,57,62,57,62,57,59
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1